12.2,233.82685,0.0,845.5990300000002,233.82685,0.0,233.82685,0.0,845.5990300000002,12.296275,37.06168,12.2
12.2,234.15131,0.0,855.76455,234.15131,0.0,234.15131,0.0,855.76455,12.286518,37.02568,12.2
12.2,235.91928,0.0,822.0353200000002,235.91928,0.0,235.91928,0.0,822.0353200000002,12.313659,36.989356,12.2
12.2,236.58282000000003,0.0,775.42407,236.58282000000003,0.0,236.58282000000003,0.0,775.42407,12.35274,36.952856,12.2
12.2,263.17488,0.0,758.78495,263.17488,0.0,263.17488,0.0,758.78495,12.367831,36.914522,12.2
12.2,279.75634,0.0,714.91455,279.75634,0.0,279.75634,0.0,714.91455,12.405474,36.872387,12.2
12.2,285.91049,0.0,762.48911,285.91049,0.0,285.91049,0.0,762.48911,12.365777,36.828623,12.2
12.2,300.84268,0.0,785.2710099999998,300.84268,0.0,300.84268,0.0,785.2710099999998,12.345651,36.783407,12.2
12.2,309.60473,0.0,762.31138,309.60473,0.0,309.60473,0.0,762.31138,12.363602,36.736155,12.2
12.2,312.85415,0.0,714.7192,312.85415,0.0,312.85415,0.0,714.7192,12.403127,36.688041,12.2
12.2,240.82391,0.0,721.59388,240.82391,0.0,240.82391,0.0,721.59388,12.398435,36.64453,12.2
12.2,195.43034,0.0,738.42426,195.43034,0.0,195.43034,0.0,738.42426,12.197248,36.611398,12.2
12.2,299.69953,0.0,785.07821,299.69953,0.0,299.69953,0.0,785.07821,12.347104,36.569972,12.2
12.2,322.50113,0.0,818.66391,322.50113,0.0,322.50113,0.0,818.66391,12.318207,36.522384,12.2
12.2,339.44808,0.0,808.30282,339.44808,0.0,339.44808,0.0,808.30282,12.32554,36.471054,12.2
12.2,345.75075,0.0,834.7792,345.75075,0.0,345.75075,0.0,834.7792,12.30298,36.418057,12.2
12.2,382.70386,0.0,796.7519599999998,382.70386,0.0,382.70386,0.0,796.7519599999998,12.335432,36.362118,12.2
12.2,405.2351,0.0,800.4379799999998,405.2351,0.0,405.2351,0.0,800.4379799999998,12.333683,36.300988,12.2
12.2,413.59508,0.0,842.4516,413.59508,0.0,413.59508,0.0,842.4516,12.299338,36.237644,12.2
12.2,268.55901,0.0,884.1656800000002,268.55901,0.0,268.55901,0.0,884.1656800000002,12.263972,36.183433,12.2
12.2,300.9600200000001,0.0,899.44865,300.9600200000001,0.0,300.9600200000001,0.0,899.44865,12.249895,36.146171,12.2
12.2,247.37547,0.0,861.04481,247.37547,0.0,247.37547,0.0,861.04481,12.281101,36.104231,12.2
12.2,344.5918200000001,0.0,816.48204,344.5918200000001,0.0,344.5918200000001,0.0,816.48204,12.318668,36.057759,12.2
12.2,282.21176,0.0,806.7316900000002,282.21176,0.0,282.21176,0.0,806.7316900000002,12.32808,36.008338,12.2
12.2,310.71185,0.0,840.75819,310.71185,0.0,310.71185,0.0,840.75819,12.300684,35.962191,12.2
12.2,244.79635,0.0,873.6230099999998,244.79635,0.0,244.79635,0.0,873.6230099999998,12.273046,35.918388,12.2
12.2,200.82459,0.0,889.8651199999998,200.82459,0.0,200.82459,0.0,889.8651199999998,12.19721,35.884514,12.2
12.2,308.44571,0.0,860.89755,308.44571,0.0,308.44571,0.0,860.89755,12.281341,35.848973,12.2
12.2,280.39989,0.0,813.35232,280.39989,0.0,280.39989,0.0,813.35232,12.321028,35.795725,12.2
12.2,300.25115,0.0,790.9423099999998,300.25115,0.0,300.25115,0.0,790.9423099999998,12.340851,35.75197199999999,12.2
12.2,317.15256,0.0,718.33892,317.15256,0.0,317.15256,0.0,718.33892,12.402528,35.70407700000001,12.2
12.2,255.50822,0.0,765.95385,255.50822,0.0,255.50822,0.0,765.95385,12.362974,35.65909,12.2
12.2,215.31919,0.0,794.08262,215.31919,0.0,215.31919,0.0,794.08262,12.33849,35.623223,12.2
12.2,200.39495,0.0,776.8594,200.39495,0.0,200.39495,0.0,776.8594,12.197125,35.591307,12.2
12.2,244.6224,0.0,730.11915,244.6224,0.0,244.6224,0.0,730.11915,12.390234,35.557508,12.2
12.2,273.72215,0.0,686.14171,273.72215,0.0,273.72215,0.0,686.14171,12.4278,35.517118,12.2
12.2,284.5295700000001,0.0,696.91408,284.5295700000001,0.0,284.5295700000001,0.0,696.91408,12.420122,35.473868,12.2
12.2,294.9987799999999,0.0,741.83979,294.9987799999999,0.0,294.9987799999999,0.0,741.83979,12.383171,35.42912600000001,12.2
12.2,300.52557,0.0,779.6138599999998,300.52557,0.0,300.52557,0.0,779.6138599999998,12.350919,35.383066,12.2
12.2,302.57211,0.0,775.507,302.57211,0.0,302.57211,0.0,775.507,12.353019,35.336463,12.2
12.2,268.46774,0.0,732.23228,268.46774,0.0,268.46774,0.0,732.23228,12.388425,35.29200200000001,12.2
12.2,246.92688,0.0,690.72464,246.92688,0.0,246.92688,0.0,690.72464,12.423629,35.252464,12.2
12.2,238.93077,0.0,688.0833299999998,238.93077,0.0,238.93077,0.0,688.0833299999998,12.427149,35.215043,12.2
12.2,261.82291000000004,0.0,726.7367,261.82291000000004,0.0,261.82291000000004,0.0,726.7367,12.39575,35.176667,12.2
12.2,276.9107,0.0,771.14702,276.9107,0.0,276.9107,0.0,771.14702,12.358299,35.134875,12.2
12.2,282.5143,0.0,859.0174699999999,282.5143,0.0,282.5143,0.0,859.0174699999999,12.283786,35.0916,12.2
12.2,260.44144,0.0,824.69992,260.44144,0.0,260.44144,0.0,824.69992,12.311431,35.049399,12.2
12.2,246.09359,0.0,778.27572,246.09359,0.0,246.09359,0.0,778.27572,12.350379,35.010457,12.2
12.2,240.76569,0.0,762.43065,240.76569,0.0,240.76569,0.0,762.43065,12.364818,34.972924,12.2
12.2,262.64958,0.0,791.73258,262.64958,0.0,262.64958,0.0,791.73258,12.341471,34.934311,12.2
12.2,276.85296,0.0,815.34961,276.85296,0.0,276.85296,0.0,815.34961,12.321714,34.89247,12.2
12.2,282.12711,0.0,837.38491,282.12711,0.0,282.12711,0.0,837.38491,12.302198,34.849234,12.2
12.2,226.29435,0.0,813.68865,226.29435,0.0,226.29435,0.0,813.68865,12.320774,34.809363,12.2
12.2,190.84684,0.0,766.04598,190.84684,0.0,190.84684,0.0,766.04598,12.197063,34.777584999999995,12.2
12.2,298.2152,0.0,738.25936,298.2152,0.0,298.2152,0.0,738.25936,12.384571,34.733145,12.2
12.2,311.5817,0.0,761.9144,311.5817,0.0,311.5817,0.0,761.9144,12.366104,34.686370000000004,12.2
12.2,322.04374,0.0,808.73757,322.04374,0.0,322.04374,0.0,808.73757,12.327382,34.637307,12.2
12.2,325.9367,0.0,841.71829,325.9367,0.0,325.9367,0.0,841.71829,12.298972,34.587215,12.2
12.2,272.72391,0.0,830.53452,272.72391,0.0,272.72391,0.0,830.53452,12.306995,34.535243,12.2
12.2,316.86455,0.0,785.4685599999998,316.86455,0.0,316.86455,0.0,785.4685599999998,12.344074,34.489317,12.2
12.2,334.33952,0.0,705.53756,334.33952,0.0,334.33952,0.0,705.53756,12.411465,34.438804,12.2
12.2,269.93256,0.0,710.06302,269.93256,0.0,269.93256,0.0,710.06302,12.409017,34.391343,12.2
12.2,227.95992,0.0,752.47005,227.95992,0.0,227.95992,0.0,752.47005,12.374323,34.353408,12.2
12.2,212.37341,0.0,793.7678900000002,212.37341,0.0,212.37341,0.0,793.7678900000002,12.339284,34.319599,12.2
12.2,236.63076,0.0,795.9875,236.63076,0.0,236.63076,0.0,795.9875,12.336114,34.285297,12.2
12.2,253.29371,0.0,749.54294,253.29371,0.0,253.29371,0.0,749.54294,12.374015,34.247255,12.2
12.2,259.48534,0.0,705.2882,259.48534,0.0,259.48534,0.0,705.2882,12.411348,34.207576,12.2
12.2,197.95648,0.0,696.36602,197.95648,0.0,197.95648,0.0,696.36602,12.198063,34.171577,12.2
12.2,266.60991,0.0,730.97906,266.60991,0.0,266.60991,0.0,730.97906,12.392173,34.129761,12.2
12.2,242.25117000000003,0.0,777.30426,242.25117000000003,0.0,242.25117000000003,0.0,777.30426,12.353296,34.09077,12.2
12.2,302.88157,0.0,835.26205,302.88157,0.0,302.88157,0.0,835.26205,12.303761,34.049483,12.2
12.2,343.14418,0.0,805.62999,343.14418,0.0,343.14418,0.0,805.62999,12.327388,33.999095000000004,12.2
12.2,358.09905,0.0,758.16119,358.09905,0.0,358.09905,0.0,758.16119,12.367033,33.944749,12.2
12.2,341.92504,0.0,736.50017,341.92504,0.0,341.92504,0.0,736.50017,12.386243,33.890399,12.2
12.2,330.3815600000001,0.0,760.56197,330.3815600000001,0.0,330.3815600000001,0.0,760.56197,12.367357,33.838619,12.2
12.2,326.09038,0.0,853.99081,326.09038,0.0,326.09038,0.0,853.99081,12.2896,33.787975,12.2
12.2,354.33736,0.0,881.4352,354.33736,0.0,354.33736,0.0,881.4352,12.265672,33.735746,12.2
12.2,372.4251,0.0,863.42718,372.4251,0.0,372.4251,0.0,863.42718,12.279436,33.679395,12.2
12.2,379.14053,0.0,816.52531,379.14053,0.0,379.14053,0.0,816.52531,12.318236,33.621267,12.2
12.2,271.13712000000004,0.0,783.85096,271.13712000000004,0.0,271.13712000000004,0.0,783.85096,12.346399,33.569003,12.2
12.2,298.3998,0.0,767.59202,298.3998,0.0,298.3998,0.0,767.59202,12.361242,33.524703,12.2
12.2,308.66975,0.0,812.79344,308.66975,0.0,308.66975,0.0,812.79344,12.32404,33.47769,12.2
12.2,312.49482,0.0,850.04585,312.49482,0.0,312.49482,0.0,850.04585,12.292204,33.42967,12.2
12.2,313.91395,0.0,845.09829,313.91395,0.0,313.91395,0.0,845.09829,12.295005,33.381275,12.2
12.2,314.43612,0.0,802.49954,314.43612,0.0,314.43612,0.0,802.49954,12.329869,33.332741,12.2
12.2,321.35197,0.0,757.54007,321.35197,0.0,321.35197,0.0,757.54007,12.36797,33.283705,12.2
12.2,325.63116,0.0,755.74217,325.63116,0.0,325.63116,0.0,755.74217,12.370789,33.233686,12.2
12.2,327.2192100000001,0.0,794.88439,327.2192100000001,0.0,327.2192100000001,0.0,794.88439,12.338964,33.183246999999994,12.2
12.2,292.44683,0.0,838.9793900000002,292.44683,0.0,292.44683,0.0,838.9793900000002,12.301754,33.135028000000005,12.2
12.2,270.53139,0.0,847.48643,270.53139,0.0,270.53139,0.0,847.48643,12.29337,33.09182,12.2
12.2,262.39645,0.0,844.5282800000001,262.39645,0.0,262.39645,0.0,844.5282800000001,12.294901,33.05076500000001,12.2
12.2,271.30451,0.0,798.30715,271.30451,0.0,271.30451,0.0,798.30715,12.333703,33.009705,12.2
12.2,277.65259,0.0,783.26108,277.65259,0.0,277.65259,0.0,783.26108,12.347483,32.967232,12.2
12.2,280.01238,0.0,813.2248,280.01238,0.0,280.01238,0.0,813.2248,12.323571,32.924134,12.2
12.2,226.48728,0.0,860.64981,226.48728,0.0,226.48728,0.0,860.64981,12.283951,32.884459,12.2
12.2,192.76087,0.0,887.05437,192.76087,0.0,192.76087,0.0,887.05437,12.197007,32.852497,12.2
12.2,302.495,0.0,862.62914,302.495,0.0,302.495,0.0,862.62914,12.279977,32.810068,12.2
12.2,330.27147,0.0,814.9509099999998,330.27147,0.0,330.27147,0.0,814.9509099999998,12.319621,32.761654,12.2
12.2,349.64669,0.0,787.85506,349.64669,0.0,349.64669,0.0,787.85506,12.343265,32.708906,12.2
12.2,356.84742,0.0,806.2533900000002,356.84742,0.0,356.84742,0.0,806.2533900000002,12.329171,32.654253000000004,12.2
12.2,275.19909,0.0,777.19408,275.19909,0.0,275.19909,0.0,777.19408,12.35366,32.602096,12.2
12.2,312.67479,0.0,809.55605,312.67479,0.0,312.67479,0.0,809.55605,12.32575,32.556273,12.2
12.2,326.87594,0.0,797.5531,326.87594,0.0,326.87594,0.0,797.5531,12.334461,32.506701,12.2
12.2,319.09881,0.0,752.2172400000002,319.09881,0.0,319.09881,0.0,752.2172400000002,12.371787,32.456616,12.2
12.2,312.88267,0.0,715.23005,312.88267,0.0,312.88267,0.0,715.23005,12.403411,32.407885,12.2
12.2,310.56915,0.0,738.51175,310.56915,0.0,310.56915,0.0,738.51175,12.38533,32.359765,12.2
12.2,293.62655,0.0,781.29971,293.62655,0.0,293.62655,0.0,781.29971,12.350298,32.312953,12.2
12.2,283.2415200000001,0.0,822.16838,283.2415200000001,0.0,283.2415200000001,0.0,822.16838,12.315596,32.26853,12.2
12.2,279.388,0.0,823.54409,279.388,0.0,279.388,0.0,823.54409,12.313128,32.225127,12.2
12.2,218.98874,0.0,784.16203,218.98874,0.0,218.98874,0.0,784.16203,12.345163,32.186063,12.2
12.2,302.38129,0.0,739.77301,302.38129,0.0,302.38129,0.0,739.77301,12.382613,32.150706,12.2
12.2,281.37937,0.0,731.6817599999998,281.37937,0.0,281.37937,0.0,731.6817599999998,12.390668,32.105769,12.2
12.2,365.09382,0.0,766.8705,365.09382,0.0,365.09382,0.0,766.8705,12.362271,32.056878999999995,12.2
12.2,292.35318,0.0,812.9868299999998,292.35318,0.0,292.35318,0.0,812.9868299999998,12.323544,31.996977,12.2
12.2,262.15903,0.0,827.63162,262.15903,0.0,262.15903,0.0,827.63162,12.310094,31.95672,12.2
12.2,285.90487,0.0,784.19615,285.90487,0.0,285.90487,0.0,784.19615,12.344075,31.91966,12.2
12.2,212.38891,0.0,736.81805,212.38891,0.0,212.38891,0.0,736.81805,12.384833,31.881289,12.2
12.2,309.8716100000001,0.0,715.91282,309.8716100000001,0.0,309.8716100000001,0.0,715.91282,12.403424,31.843551,12.2
12.2,225.55727,0.0,740.70002,225.55727,0.0,225.55727,0.0,740.70002,12.383922,31.801790000000004,12.2
12.2,177.86965,0.0,788.39043,177.86965,0.0,177.86965,0.0,788.39043,12.196893,31.771225,12.2
12.2,160.19507,0.0,824.25556,160.19507,0.0,160.19507,0.0,824.25556,12.196838,31.74534,12.2
12.2,209.69635,0.0,805.46878,209.69635,0.0,209.69635,0.0,805.46878,12.196783,31.717419,12.2
12.2,242.35814,0.0,758.42,242.35814,0.0,242.35814,0.0,758.42,12.366664,31.682105,12.2
12.2,254.48889,0.0,726.36605,254.48889,0.0,254.48889,0.0,726.36605,12.394326,31.64358,12.2
12.2,267.19989,0.0,738.77719,267.19989,0.0,267.19989,0.0,738.77719,12.385273,31.595628,12.2
12.2,322.21473,0.0,778.68177,322.21473,0.0,322.21473,0.0,778.68177,12.352462,31.550052,12.2
12.2,347.08026,0.0,815.40058,347.08026,0.0,347.08026,0.0,815.40058,12.321052,31.498048,12.2
12.2,215.88249,0.0,809.6139,215.88249,0.0,215.88249,0.0,809.6139,12.324555,31.453044,12.2
12.2,227.32109,0.0,766.64171,227.32109,0.0,227.32109,0.0,766.64171,12.359751,31.413795,12.2
12.2,173.06158,0.0,725.99244,173.06158,0.0,173.06158,0.0,725.99244,12.196725,31.38356,12.2
12.2,75.543157,0.0,720.34715,75.543157,0.0,75.543157,0.0,720.34715,12.196677,31.364163,12.2
12.2,75.000003,0.0,759.96574,75.000003,0.0,75.000003,0.0,759.96574,12.196627,31.352571,12.2
12.2,75.0,0.0,803.7316,75.0,0.0,75.0,0.0,803.7316,12.196574,31.340987,12.2
12.2,75.0,0.0,811.40638,75.0,0.0,75.0,0.0,811.40638,12.19652,31.329402,12.2
12.2,75.0,0.0,775.9339200000002,75.0,0.0,75.0,0.0,775.9339200000002,12.196466,31.317818,12.2
12.2,75.0,0.0,791.5935,75.0,0.0,75.0,0.0,791.5935,12.196411,31.306234000000003,12.2
12.2,75.0,0.0,777.3539400000002,75.0,0.0,75.0,0.0,777.3539400000002,12.196359,31.294649,12.2
12.2,75.0,0.0,807.97007,75.0,0.0,75.0,0.0,807.97007,12.196305,31.283065,12.2
12.2,75.0,0.0,855.29635,75.0,0.0,75.0,0.0,855.29635,12.196249,31.271481,12.2
12.2,75.0,0.0,875.8212199999998,75.0,0.0,75.0,0.0,875.8212199999998,12.196191,31.259896,12.2
12.2,75.0,0.0,774.89097,75.0,0.0,75.0,0.0,774.89097,12.196137,31.248312,12.2
12.2,75.0,0.0,727.18868,75.0,0.0,75.0,0.0,727.18868,12.196086,31.236727,12.2
12.2,75.0,0.0,700.7921,75.0,0.0,75.0,0.0,700.7921,12.196038,31.225143,12.2
12.2,75.0,0.0,719.96667,75.0,0.0,75.0,0.0,719.96667,12.19599,31.213559000000004,12.2
12.2,75.0,0.0,767.08339,75.0,0.0,75.0,0.0,767.08339,12.19594,31.201974,12.2
12.2,286.4411,0.0,893.2370400000002,286.4411,0.0,286.4411,0.0,893.2370400000002,12.255939,31.179584,12.2
12.2,259.99903,0.0,880.42297,259.99903,0.0,259.99903,0.0,880.42297,12.265384,31.129135,12.2
12.2,292.27837,0.0,834.83142,292.27837,0.0,292.27837,0.0,834.83142,12.302945,31.086179,12.2
12.2,255.48913,0.0,798.3833400000002,255.48913,0.0,255.48913,0.0,798.3833400000002,12.334139,31.043219,12.2
12.2,229.20631,0.0,804.58893,229.20631,0.0,229.20631,0.0,804.58893,12.330286,31.006109,12.2
12.2,219.43582,0.0,752.18352,219.43582,0.0,219.43582,0.0,752.18352,12.374559,30.971584000000004,12.2
12.2,202.00027,0.0,792.60585,202.00027,0.0,202.00027,0.0,792.60585,12.195873,30.938943,12.2
12.2,192.0147,0.0,793.13724,192.0147,0.0,192.0147,0.0,793.13724,12.195819,30.908638,12.2
12.2,262.71634,0.0,753.28478,262.71634,0.0,262.71634,0.0,753.28478,12.318639,30.87889,12.2
12.2,303.33803,0.0,709.68865,303.33803,0.0,303.33803,0.0,709.68865,12.407718,30.830943,12.2
12.2,289.89918,0.0,721.83072,289.89918,0.0,289.89918,0.0,721.83072,12.398901,30.785294,12.2
12.2,284.91386,0.0,757.58501,284.91386,0.0,284.91386,0.0,757.58501,12.370015,30.740965000000006,12.2
12.2,141.61118000000005,0.0,803.47802,141.61118000000005,0.0,141.61118000000005,0.0,803.47802,12.195747,30.706625,12.2
12.2,75.002672,0.0,817.31683,75.002672,0.0,75.002672,0.0,817.31683,12.195692,30.692879,12.2
12.2,75.0,0.0,786.37809,75.0,0.0,75.0,0.0,786.37809,12.195637,30.681295,12.2
12.2,250.05685,0.0,752.97167,250.05685,0.0,250.05685,0.0,752.97167,12.366698,30.661913,12.2
12.2,397.87613,0.0,732.8294,397.87613,0.0,397.87613,0.0,732.8294,12.389351,30.610042,12.2
12.2,261.68479,0.0,758.33424,261.68479,0.0,261.68479,0.0,758.33424,12.369239,30.565765000000006,12.2
12.2,196.38619,0.0,806.0377900000002,196.38619,0.0,196.38619,0.0,806.0377900000002,12.19613,30.529467,12.2
12.2,263.83939,0.0,832.08163,263.83939,0.0,263.83939,0.0,832.08163,12.306751,30.486487,12.2
12.2,235.64233,0.0,774.4562900000002,235.64233,0.0,235.64233,0.0,774.4562900000002,12.353546,30.448269,12.2
12.2,150.59308,0.0,727.2736,150.59308,0.0,150.59308,0.0,727.2736,12.195547,30.417821000000004,12.2
12.2,75.916263,0.0,695.8501,75.916263,0.0,75.916263,0.0,695.8501,12.195499,30.40006,12.2
12.2,75.000006,0.0,709.07468,75.000006,0.0,75.000006,0.0,709.07468,12.195452,30.388463,12.2
12.2,75.0,0.0,754.78872,75.0,0.0,75.0,0.0,754.78872,12.195403,30.376879,12.2
12.2,75.0,0.0,792.1956299999998,75.0,0.0,75.0,0.0,792.1956299999998,12.195351,30.365295,12.2
12.2,75.0,0.0,785.57168,75.0,0.0,75.0,0.0,785.57168,12.195297,30.35371,12.2
12.2,75.0,0.0,742.23952,75.0,0.0,75.0,0.0,742.23952,12.195245,30.342126,12.2
12.2,187.50962,0.0,702.0386,187.50962,0.0,187.50962,0.0,702.0386,12.195197,30.319997,12.2
12.2,213.74809,0.0,701.92945,213.74809,0.0,213.74809,0.0,701.92945,12.19515,30.288676,12.2
12.2,383.83796,0.0,784.77378,383.83796,0.0,383.83796,0.0,784.77378,12.347396,30.244016,12.2
12.2,281.97582,0.0,828.19872,281.97582,0.0,281.97582,0.0,828.19872,12.3107,30.198832,12.2
12.2,304.27077,0.0,835.03883,304.27077,0.0,304.27077,0.0,835.03883,12.303696,30.153275,12.2
12.2,232.5497,0.0,799.00729,232.5497,0.0,232.5497,0.0,799.00729,12.332822,30.110909000000003,12.2
12.2,304.9074,0.0,753.23133,304.9074,0.0,304.9074,0.0,753.23133,12.369662,30.076968,12.2
12.2,290.7836200000001,0.0,757.22708,290.7836200000001,0.0,290.7836200000001,0.0,757.22708,12.369227,30.03031,12.2
12.2,318.29348,0.0,788.4868,318.29348,0.0,318.29348,0.0,788.4868,12.344205,29.983801,12.2
12.2,338.37984,0.0,835.69952,338.37984,0.0,338.37984,0.0,835.69952,12.304716,29.93284,12.2
12.2,345.84861,0.0,855.4588699999998,345.84861,0.0,345.84861,0.0,855.4588699999998,12.287063,29.879903,12.2
12.2,265.8379,0.0,829.5982,265.8379,0.0,265.8379,0.0,829.5982,12.307477,29.831795,12.2
12.2,215.04858,0.0,726.55385,215.04858,0.0,215.04858,0.0,726.55385,12.393305,29.795284,12.2
12.2,196.19408,0.0,700.86229,196.19408,0.0,196.19408,0.0,700.86229,12.195079,29.763762,12.2
12.2,286.8393700000001,0.0,720.8071,286.8393700000001,0.0,286.8393700000001,0.0,720.8071,12.400408,29.727527,12.2
12.2,345.36605,0.0,768.0486099999998,345.36605,0.0,345.36605,0.0,768.0486099999998,12.361267,29.677981,12.2
12.2,367.09744,0.0,799.15318,367.09744,0.0,367.09744,0.0,799.15318,12.334372,29.622682,12.2
12.2,184.59734,0.0,773.77242,184.59734,0.0,184.59734,0.0,773.77242,12.198207,29.578059000000003,12.2
12.2,75.06764,0.0,727.93894,75.06764,0.0,75.06764,0.0,727.93894,12.195003,29.560692,12.2
12.2,75.0,0.0,692.0414,75.0,0.0,75.0,0.0,692.0414,12.194955,29.549107,12.2
12.2,193.69721,0.0,699.0833,193.69721,0.0,193.69721,0.0,699.0833,12.194909,29.533486,12.2
12.2,304.54444,0.0,742.5903599999998,304.54444,0.0,304.54444,0.0,742.5903599999998,12.382555,29.493601,12.2
12.2,345.4233200000001,0.0,860.29583,345.4233200000001,0.0,345.4233200000001,0.0,860.29583,12.283783,29.442887,12.2
12.2,325.23141,0.0,859.98625,325.23141,0.0,325.23141,0.0,859.98625,12.282715,29.390548,12.2
12.2,308.71174,0.0,819.67589,308.71174,0.0,308.71174,0.0,819.67589,12.315562,29.341791,12.2
12.2,302.5620600000001,0.0,776.42943,302.5620600000001,0.0,302.5620600000001,0.0,776.42943,12.35212,29.294661,12.2
12.2,243.23795,0.0,770.00747,243.23795,0.0,243.23795,0.0,770.00747,12.358777,29.251964,12.2
12.2,206.68979,0.0,802.46184,206.68979,0.0,206.68979,0.0,802.46184,12.197041,29.217668,12.2
12.2,193.12715,0.0,848.11699,193.12715,0.0,193.12715,0.0,848.11699,12.194838,29.186962,12.2
12.2,218.9102,0.0,861.14548,218.9102,0.0,218.9102,0.0,861.14548,12.19478,29.155513,12.2
12.2,236.33596,0.0,829.5688,236.33596,0.0,236.33596,0.0,829.5688,12.30741,29.120140000000006,12.2
12.2,242.8098,0.0,782.41841,242.8098,0.0,242.8098,0.0,782.41841,12.34686,29.083054,12.2
12.2,356.9384100000001,0.0,765.23817,356.9384100000001,0.0,356.9384100000001,0.0,765.23817,12.362368,29.03783,12.2
12.2,249.85608,0.0,791.45275,249.85608,0.0,249.85608,0.0,791.45275,12.341653,28.983729,12.2
12.2,262.45212999999995,0.0,839.15449,262.45212999999995,0.0,262.45212999999995,0.0,839.15449,12.301931,28.944138,12.2
12.2,195.71629,0.0,864.4867300000002,195.71629,0.0,195.71629,0.0,864.4867300000002,12.195015,28.907956,12.2
12.2,263.82832,0.0,844.1591300000001,263.82832,0.0,263.82832,0.0,844.1591300000001,12.295446,28.864939,12.2
12.2,236.06988,0.0,729.22454,236.06988,0.0,236.06988,0.0,729.22454,12.391008,28.826683000000006,12.2
12.2,294.66926,0.0,698.43826,294.66926,0.0,294.66926,0.0,698.43826,12.417647,28.786516,12.2
12.2,333.9833,0.0,712.4721400000002,333.9833,0.0,333.9833,0.0,712.4721400000002,12.40723,28.737481,12.2
12.2,348.58761,0.0,758.42041,348.58761,0.0,348.58761,0.0,758.42041,12.369338,28.684582,12.2
12.2,178.24322,0.0,794.03846,178.24322,0.0,178.24322,0.0,794.03846,12.195526,28.64206,12.2
12.2,75.05938,0.0,819.32577,75.05938,0.0,75.05938,0.0,819.32577,12.194698,28.625031,12.2
12.2,75.0,0.0,775.6487099999998,75.0,0.0,75.0,0.0,775.6487099999998,12.194644,28.613446000000003,12.2
12.2,214.35196,0.0,735.90873,214.35196,0.0,214.35196,0.0,735.90873,12.194593,28.596242,12.2
12.2,333.96988,0.0,736.64406,333.96988,0.0,333.96988,0.0,736.64406,12.38677,28.552404,12.2
12.2,378.26936,0.0,777.17865,378.26936,0.0,378.26936,0.0,777.17865,12.353727,28.496838,12.2
12.2,257.90026,0.0,781.31845,257.90026,0.0,257.90026,0.0,781.31845,12.349747,28.445675,12.2
12.2,279.45472,0.0,787.3199900000002,279.45472,0.0,279.45472,0.0,787.3199900000002,12.343439,28.403926,12.2
12.2,287.57599999999996,0.0,750.74065,287.57599999999996,0.0,287.57599999999996,0.0,750.74065,12.373038,28.360032,12.2
12.2,289.86738,0.0,705.20955,289.86738,0.0,289.86738,0.0,705.20955,12.408681,28.320933,12.2
12.2,191.00559,0.0,692.58777,191.00559,0.0,191.00559,0.0,692.58777,12.194745,28.283978,12.2
12.2,146.90075,0.0,738.64585,146.90075,0.0,146.90075,0.0,738.64585,12.194526,28.258440000000004,12.2
12.2,75.840979,0.0,785.73086,75.840979,0.0,75.840979,0.0,785.73086,12.194474,28.240447,12.2
12.2,75.000005,0.0,804.7184900000002,75.000005,0.0,75.000005,0.0,804.7184900000002,12.194421,28.228852000000003,12.2
12.2,75.0,0.0,778.15225,75.0,0.0,75.0,0.0,778.15225,12.194367,28.217267,12.2
12.2,75.0,0.0,730.45702,75.0,0.0,75.0,0.0,730.45702,12.194316,28.205683,12.2
12.2,75.0,0.0,741.59433,75.0,0.0,75.0,0.0,741.59433,12.194265,28.194099,12.2
12.2,75.0,0.0,762.3047799999998,75.0,0.0,75.0,0.0,762.3047799999998,12.194215,28.182514,12.2
12.2,193.18863,0.0,809.65626,193.18863,0.0,193.18863,0.0,809.65626,12.194162,28.16591,12.2
12.2,276.61402000000004,0.0,840.1156900000002,276.61402000000004,0.0,276.61402000000004,0.0,840.1156900000002,12.300213,28.128579,12.2
12.2,307.44678,0.0,825.6788,307.44678,0.0,307.44678,0.0,825.6788,12.310969,28.083082,12.2
12.2,202.37673,0.0,754.61393,202.37673,0.0,202.37673,0.0,754.61393,12.218759,28.042394,12.2
12.2,133.6841,0.0,719.27704,133.6841,0.0,133.6841,0.0,719.27704,12.194096,28.017287,12.2
12.2,98.460309,0.0,727.15306,98.460309,0.0,98.460309,0.0,727.15306,12.194048,27.998955,12.2
12.2,149.10927,0.0,770.99967,149.10927,0.0,149.10927,0.0,770.99967,12.193998,27.985021000000003,12.2
12.2,181.71844,0.0,810.50451,181.71844,0.0,181.71844,0.0,810.50451,12.193944,27.958924,12.2
12.2,192.79104,0.0,830.0009200000002,192.79104,0.0,192.79104,0.0,830.0009200000002,12.193888,27.929861,12.2
12.2,79.23589799999998,0.0,789.24622,79.23589799999998,0.0,79.23589799999998,0.0,789.24622,12.193833,27.906873,12.2
12.2,75.000026,0.0,746.3629900000002,75.000026,0.0,75.000026,0.0,746.3629900000002,12.193781,27.895234,12.2
12.2,75.0,0.0,740.7788099999998,75.0,0.0,75.0,0.0,740.7788099999998,12.193731,27.88365,12.2
12.2,194.57813,0.0,777.62776,194.57813,0.0,194.57813,0.0,777.62776,12.19368,27.868094,12.2
12.2,311.52941,0.0,865.55388,311.52941,0.0,311.52941,0.0,865.55388,12.279689,27.827524,12.2
